Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,222.32,225.3,221.58,223.96,863200.0,0.0,1.0,222.32,225.3,221.58,223.96,863200.0
2010-01-05,224.1,228.0,222.155,226.56,801100.0,0.0,1.0,224.1,228.0,222.155,226.56,801100.0
2010-01-06,225.12,226.4199,218.15,219.08,1007800.0,0.0,1.0,225.12,226.4199,218.15,219.08,1007800.0
2010-01-07,219.62,220.5,214.12,216.13,768700.0,0.0,1.0,219.62,220.5,214.12,216.13,768700.0
2010-01-08,213.1,218.43,212.13,216.21,756600.0,0.0,1.0,213.1,218.43,212.13,216.21,756600.0
2010-01-11,217.8,219.5,212.25,218.91,784500.0,0.0,1.0,217.8,219.5,212.25,218.91,784500.0
2010-01-12,216.06,216.99,210.25,213.98,1222300.0,0.0,1.0,216.06,216.99,210.25,213.98,1222300.0
2010-01-13,214.45,215.92,207.76,214.3,841000.0,0.0,1.0,214.45,215.92,207.76,214.3,841000.0
2010-01-14,212.97,214.73,206.01,208.77,1402500.0,0.0,1.0,212.97,214.73,206.01,208.77,1402500.0
2010-01-15,208.21,210.5,205.55,208.77,1210900.0,0.0,1.0,208.21,210.5,205.55,208.77,1210900.0
2010-01-19,208.55,212.45,207.79,208.7,625400.0,0.0,1.0,208.55,212.45,207.79,208.7,625400.0
2010-01-20,206.53,211.5,203.09,206.31,673600.0,0.0,1.0,206.53,211.5,203.09,206.31,673600.0
2010-01-21,205.88,211.11,205.54,208.04,843000.0,0.0,1.0,205.88,211.11,205.54,208.04,843000.0
2010-01-22,207.86,209.56,202.81,204.2,837600.0,0.0,1.0,207.86,209.56,202.81,204.2,837600.0
2010-01-25,205.41,206.01,199.8901,202.84,653100.0,0.0,1.0,205.41,206.01,199.8901,202.84,653100.0
2010-01-26,202.41,207.21,200.84,204.44,767400.0,0.0,1.0,202.41,207.21,200.84,204.44,767400.0
2010-01-27,203.66,208.4899,203.18,207.52,676800.0,0.0,1.0,203.66,208.4899,203.18,207.52,676800.0
2010-01-28,208.12,209.7,201.39,201.68,672200.0,0.0,1.0,208.12,209.7,201.39,201.68,672200.0
2010-01-29,203.96,205.0,193.4601,195.35,1089700.0,0.0,1.0,203.96,205.0,193.4601,195.35,1089700.0
2010-02-01,196.52,204.529,192.72,204.2,1303000.0,0.0,1.0,196.52,204.529,192.72,204.2,1303000.0
2010-02-02,205.25,205.82,201.73,204.42,607800.0,0.0,1.0,205.25,205.82,201.73,204.42,607800.0
2010-02-03,201.98,211.52,201.98,208.53,1047500.0,0.0,1.0,201.98,211.52,201.98,208.53,1047500.0
2010-02-04,207.3,208.51,199.71,200.01,1137400.0,0.0,1.0,207.3,208.51,199.71,200.01,1137400.0
2010-02-05,201.0,201.91,193.37,196.96,1287100.0,0.0,1.0,201.0,201.91,193.37,196.96,1287100.0
2010-02-08,199.45,204.16,198.53,200.62,966200.0,0.0,1.0,199.45,204.16,198.53,200.62,966200.0
2010-02-09,203.5,206.33,203.23,205.38,991900.0,0.0,1.0,203.5,206.33,203.23,205.38,991900.0
2010-02-10,205.8,208.44,203.63,206.4,733700.0,0.0,1.0,205.8,208.44,203.63,206.4,733700.0
2010-02-11,204.05,209.64,203.11,208.9,858200.0,0.0,1.0,204.05,209.64,203.11,208.9,858200.0
2010-02-12,206.5,208.03,203.75,207.78,830500.0,0.0,1.0,206.5,208.03,203.75,207.78,830500.0
2010-02-16,208.75,212.25,208.75,211.21,846700.0,0.0,1.0,208.75,212.25,208.75,211.21,846700.0
2010-02-17,213.29,215.73,209.367,212.87,2011600.0,0.0,1.0,213.29,215.73,209.367,212.87,2011600.0
2010-02-18,227.85,235.7991,226.02,232.95,3965300.0,0.0,1.0,227.85,235.7991,226.02,232.95,3965300.0
2010-02-19,232.5,233.66,229.67,230.57,1406100.0,0.0,1.0,232.5,233.66,229.67,230.57,1406100.0
2010-02-22,231.75,232.23,226.24,229.07,880600.0,0.0,1.0,231.75,232.23,226.24,229.07,880600.0
2010-02-23,229.45,229.5,223.6,225.09,1151900.0,0.0,1.0,229.45,229.5,223.6,225.09,1151900.0
2010-02-24,226.0,226.87,221.06,225.02,898500.0,0.0,1.0,226.0,226.87,221.06,225.02,898500.0
2010-02-25,222.38,224.7,218.5,223.87,1068900.0,0.0,1.0,222.38,224.7,218.5,223.87,1068900.0
2010-02-26,224.0,226.99,221.055,226.71,987600.0,0.0,1.0,224.0,226.99,221.055,226.71,987600.0
2010-03-01,228.77,238.9888,227.64,238.54,1657900.0,0.0,1.0,228.77,238.9888,227.64,238.54,1657900.0
2010-03-02,241.04,245.0,238.9,241.34,1836700.0,0.0,1.0,241.04,245.0,238.9,241.34,1836700.0
2010-03-03,241.5,241.5,235.0,235.82,963600.0,0.0,1.0,241.5,241.5,235.0,235.82,963600.0
2010-03-04,233.0,237.83,229.51,233.12,1594700.0,0.0,1.0,233.0,237.83,229.51,233.12,1594700.0
2010-03-05,236.58,236.99,231.42,235.34,2236700.0,0.0,1.0,236.58,236.99,231.42,235.34,2236700.0
2010-03-08,236.0,240.98,233.7,240.18,1268800.0,0.0,1.0,236.0,240.98,233.7,240.18,1268800.0
2010-03-09,239.17,243.1499,236.3685,238.33,898200.0,0.0,1.0,239.17,243.1499,236.3685,238.33,898200.0
