Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,78.59,78.94,77.85,78.68,1371800.0,0.0,1.0,74.743530044548,75.076399818255,74.039748237283,74.829125129216,1371800.0
2010-01-05,78.5,79.42,78.46,79.35,1093600.0,0.0,1.0,74.657934959881,75.532906936481,74.619892700029,75.46633298174,1093600.0
2010-01-06,79.37,79.37,78.68,79.01,791800.0,0.0,1.0,75.485354111666,75.485354111666,74.829125129216,75.142973772996,791800.0
2010-01-07,78.87,80.28,78.69,80.13,1287100.0,0.0,1.0,75.009825863514,76.350815523303,74.838635694179,76.208157048857,1287100.0
2010-01-08,80.0,80.54,79.08,80.51,889300.0,0.0,1.0,76.084519704337,76.598090212342,75.209547727738,76.569558517453,889300.0
2010-01-11,80.85,81.97,80.63,81.26,1057500.0,0.0,1.0,76.892917726196,77.958101002057,76.683685297009,77.282850889681,1057500.0
2010-01-12,81.12,81.18,79.82,80.46,757500.0,0.0,1.0,77.149702980198,77.206766369976,75.913329535003,76.522005692637,757500.0
2010-01-13,80.96,83.02,80.67,82.63,2172200.0,0.0,1.0,76.997533940789,78.956710323176,76.721727556861,78.585798289618,2172200.0
2010-01-14,82.61,83.56,82.29,83.55,1029000.0,0.0,1.0,78.566777159691,79.47028083118,78.262439080874,79.460770266217,1029000.0
2010-01-15,83.5,83.545,81.87,82.62,1041400.0,0.0,1.0,79.413217441402,79.456014983736,77.862995352426,78.576287724654,1041400.0
2010-01-19,83.21,84.0,82.83,83.83,876200.0,0.0,1.0,79.137411057474,79.888745689554,78.776009588878,79.727066085183,876200.0
2010-01-20,83.79,83.79,81.66,82.4,974800.0,0.0,1.0,79.68902382533,79.68902382533,77.663273488202,78.367055295468,974800.0
2010-01-21,82.18,82.39,80.75,80.82,731000.0,0.17,1.0,78.322223137096,78.522365104226,76.959351646635,77.026065635679,731000.0
2010-01-22,81.16,81.25,79.42,79.44,1210900.0,0.0,1.0,77.350105011033,77.435880139803,75.691785854808,75.710846994535,1210900.0
