Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2010-01-04,51.47,51.47,50.57,50.92,776000.0,0.0,1.0,51.47,51.47,50.57,50.92,776000.0
2010-01-05,50.92,51.06,50.4835,50.99,652300.0,0.0,1.0,50.92,51.06,50.4835,50.99,652300.0
2010-01-06,51.03,51.03,50.36,50.46,1140500.0,0.0,1.0,51.03,51.03,50.36,50.46,1140500.0
2010-01-07,50.75,51.33,50.43,51.11,743700.0,0.0,1.0,50.75,51.33,50.43,51.11,743700.0
2010-01-08,51.14,51.45,50.8501,51.41,681800.0,0.0,1.0,51.14,51.45,50.8501,51.41,681800.0
2010-01-11,51.28,52.44,51.19,52.31,792600.0,0.0,1.0,51.28,52.44,51.19,52.31,792600.0
2010-01-12,52.17,52.45,51.8801,52.11,675000.0,0.0,1.0,52.17,52.45,51.8801,52.11,675000.0
2010-01-13,52.11,52.44,51.76,51.93,822600.0,0.0,1.0,52.11,52.44,51.76,51.93,822600.0
2010-01-14,52.07,52.3,51.92,52.26,503500.0,0.0,1.0,52.07,52.3,51.92,52.26,503500.0
2010-01-15,52.16,52.2,51.24,51.29,888000.0,0.0,1.0,52.16,52.2,51.24,51.29,888000.0
2010-01-19,51.26,51.93,51.26,51.48,1415600.0,0.0,1.0,51.26,51.93,51.26,51.48,1415600.0
2010-01-20,51.52,51.54,50.76,51.48,804700.0,0.0,1.0,51.52,51.54,50.76,51.48,804700.0
2010-01-21,51.42,51.88,50.81,51.23,1088500.0,0.0,1.0,51.42,51.88,50.81,51.23,1088500.0
2010-01-22,51.1,51.53,50.43,50.48,696900.0,0.0,1.0,51.1,51.53,50.43,50.48,696900.0
2010-01-25,50.89,51.61,50.49,51.2,845000.0,0.0,1.0,50.89,51.61,50.49,51.2,845000.0
2010-01-26,51.27,51.38,50.81,51.15,785300.0,0.0,1.0,51.27,51.38,50.81,51.15,785300.0
2010-01-27,51.12,51.34,50.62,51.24,972200.0,0.0,1.0,51.12,51.34,50.62,51.24,972200.0
2010-01-28,51.25,51.52,50.71,50.96,982000.0,0.0,1.0,51.25,51.52,50.71,50.96,982000.0
2010-01-29,51.01,51.21,50.64,50.64,831400.0,0.0,1.0,51.01,51.21,50.64,50.64,831400.0
2010-02-01,50.87,50.98,50.24,50.61,976000.0,0.0,1.0,50.87,50.98,50.24,50.61,976000.0
2010-02-02,50.6,51.5,50.47,51.5,597600.0,0.0,1.0,50.6,51.5,50.47,51.5,597600.0
2010-02-03,51.4,52.79,51.27,51.81,1521900.0,0.0,1.0,51.4,52.79,51.27,51.81,1521900.0
2010-02-04,51.04,51.89,49.05,49.05,2007000.0,0.0,1.0,51.04,51.89,49.05,49.05,2007000.0
2010-02-05,48.94,49.13,47.48,48.56,1681400.0,0.0,1.0,48.94,49.13,47.48,48.56,1681400.0
2010-02-08,48.48,49.18,47.9,48.76,932900.0,0.0,1.0,48.48,49.18,47.9,48.76,932900.0
2010-02-09,49.17,50.13,48.99,49.42,777800.0,0.0,1.0,49.17,50.13,48.99,49.42,777800.0
2010-02-10,49.13,50.31,49.08,49.55,1253100.0,0.0,1.0,49.13,50.31,49.08,49.55,1253100.0
2010-02-11,49.46,50.15,49.12,50.09,947100.0,0.0,1.0,49.46,50.15,49.12,50.09,947100.0
2010-02-12,49.64,50.07,49.29,49.95,539200.0,0.0,1.0,49.64,50.07,49.29,49.95,539200.0
2010-02-16,50.16,50.9,49.84,50.9,515400.0,0.0,1.0,50.16,50.9,49.84,50.9,515400.0
2010-02-17,51.08,51.71,50.9,51.69,723900.0,0.0,1.0,51.08,51.71,50.9,51.69,723900.0
2010-02-18,51.67,51.85,51.36,51.81,547300.0,0.0,1.0,51.67,51.85,51.36,51.81,547300.0
2010-02-19,51.58,52.07,51.31,51.8,683600.0,0.0,1.0,51.58,52.07,51.31,51.8,683600.0
2010-02-22,51.67,51.92,51.13,51.63,590600.0,0.0,1.0,51.67,51.92,51.13,51.63,590600.0
2010-02-23,51.48,51.7,50.71,50.9,985100.0,0.0,1.0,51.48,51.7,50.71,50.9,985100.0
2010-02-24,51.22,51.68,50.91,51.68,597400.0,0.0,1.0,51.22,51.68,50.91,51.68,597400.0
2010-02-25,51.28,52.13,51.0,52.11,894100.0,0.0,1.0,51.28,52.13,51.0,52.11,894100.0
2010-02-26,52.08,52.68,52.03,52.33,684700.0,0.0,1.0,52.08,52.68,52.03,52.33,684700.0
2010-03-01,52.41,53.49,52.23,53.42,789100.0,0.0,1.0,52.41,53.49,52.23,53.42,789100.0
2010-03-02,53.53,54.21,53.52,53.84,684200.0,0.0,1.0,53.53,54.21,53.52,53.84,684200.0
2010-03-03,53.89,54.25,53.67,53.68,667200.0,0.0,1.0,53.89,54.25,53.67,53.68,667200.0
2010-03-04,53.68,53.98,53.6,53.83,394200.0,0.0,1.0,53.68,53.98,53.6,53.83,394200.0
2010-03-05,53.43,53.95,52.79,53.91,791100.0,0.0,1.0,53.43,53.95,52.79,53.91,791100.0
2010-03-08,53.58,53.7,53.0,53.14,1061200.0,0.0,1.0,53.58,53.7,53.0,53.14,1061200.0
2010-03-09,52.94,53.61,52.74,53.53,818400.0,0.0,1.0,52.94,53.61,52.74,53.53,818400.0
2010-03-10,53.49,54.44,53.24,54.21,1080500.0,0.0,1.0,53.49,54.44,53.24,54.21,1080500.0
2010-03-11,54.02,54.29,53.76,54.19,613300.0,0.0,1.0,54.02,54.29,53.76,54.19,613300.0
2010-03-12,54.16,54.29,53.62,54.0,755300.0,0.0,1.0,54.16,54.29,53.62,54.0,755300.0
2010-03-15,54.01,54.86,53.91,54.82,912900.0,0.0,1.0,54.01,54.86,53.91,54.82,912900.0
2010-03-16,55.0,56.07,54.95,55.87,1505000.0,0.0,1.0,55.0,56.07,54.95,55.87,1505000.0
2010-03-17,56.2,56.62,55.91,55.99,1278100.0,0.0,1.0,56.2,56.62,55.91,55.99,1278100.0
2010-03-18,56.31,56.99,55.88,56.15,1114500.0,0.0,1.0,56.31,56.99,55.88,56.15,1114500.0
2010-03-19,56.48,57.13,56.27,56.66,1573100.0,0.0,1.0,56.48,57.13,56.27,56.66,1573100.0
2010-03-22,56.75,57.5,56.5,57.38,921400.0,0.0,1.0,56.75,57.5,56.5,57.38,921400.0
2010-03-23,57.45,57.67,57.02,57.21,1023200.0,0.0,1.0,57.45,57.67,57.02,57.21,1023200.0
2010-03-24,57.0,57.3,56.89,56.97,741300.0,0.0,1.0,57.0,57.3,56.89,56.97,741300.0
2010-03-25,56.9381,57.49,56.81,56.85,760000.0,0.0,1.0,56.9381,57.49,56.81,56.85,760000.0
2010-03-26,57.01,57.2,56.4,56.51,703300.0,0.0,1.0,57.01,57.2,56.4,56.51,703300.0
2010-03-29,56.65,57.0122,56.47,56.86,750000.0,0.0,1.0,56.65,57.0122,56.47,56.86,750000.0
2010-03-30,57.0,57.01,56.68,56.86,780700.0,0.0,1.0,57.0,57.01,56.68,56.86,780700.0
2010-03-31,56.83,57.02,56.47,56.65,726600.0,0.0,1.0,56.83,57.02,56.47,56.65,726600.0
2010-04-01,56.86,57.09,56.09,56.52,1217500.0,0.0,1.0,56.86,57.09,56.09,56.52,1217500.0
2010-04-05,56.78,56.97,56.13,56.93,1046100.0,0.0,1.0,56.78,56.97,56.13,56.93,1046100.0
2010-04-06,56.7,56.99,56.48,56.64,529000.0,0.0,1.0,56.7,56.99,56.48,56.64,529000.0
2010-04-07,56.76,56.76,55.92,56.06,618100.0,0.0,1.0,56.76,56.76,55.92,56.06,618100.0
2010-04-08,55.97,56.29,55.365,56.18,633200.0,0.0,1.0,55.97,56.29,55.365,56.18,633200.0
2010-04-09,56.24,56.76,56.12,56.25,713600.0,0.0,1.0,56.24,56.76,56.12,56.25,713600.0
2010-04-12,56.25,56.38,55.86,56.11,904400.0,0.0,1.0,56.25,56.38,55.86,56.11,904400.0
2010-04-13,56.32,57.69,56.15,57.5,1223000.0,0.0,1.0,56.32,57.69,56.15,57.5,1223000.0
2010-04-14,57.66,58.04,57.39,57.97,770000.0,0.0,1.0,57.66,58.04,57.39,57.97,770000.0
2010-04-15,57.89,57.91,57.49,57.77,561500.0,0.0,1.0,57.89,57.91,57.49,57.77,561500.0
2010-04-16,57.74,58.13,56.99,57.1,769800.0,0.0,1.0,57.74,58.13,56.99,57.1,769800.0
2010-04-19,56.15,56.85,54.19,55.57,1744400.0,0.0,1.0,56.15,56.85,54.19,55.57,1744400.0
2010-04-20,55.81,57.35,55.64,57.21,804000.0,0.0,1.0,55.81,57.35,55.64,57.21,804000.0
2010-04-21,57.27,57.38,56.28,57.05,839000.0,0.0,1.0,57.27,57.38,56.28,57.05,839000.0
2010-04-22,56.83,56.955,56.21,56.89,790400.0,0.0,1.0,56.83,56.955,56.21,56.89,790400.0
2010-04-23,56.98,57.24,56.57,57.0,809200.0,0.0,1.0,56.98,57.24,56.57,57.0,809200.0
2010-04-26,57.19,57.405,55.98,56.0,1038400.0,0.0,1.0,57.19,57.405,55.98,56.0,1038400.0
2010-04-27,55.66,56.28,54.3,54.39,1615500.0,0.0,1.0,55.66,56.28,54.3,54.39,1615500.0
2010-04-28,54.34,54.46,53.39,53.99,1378500.0,0.0,1.0,54.34,54.46,53.39,53.99,1378500.0
2010-04-29,54.36,55.07,54.08,54.93,1241400.0,0.0,1.0,54.36,55.07,54.08,54.93,1241400.0
2010-04-30,55.03,55.03,53.66,53.79,1331700.0,0.0,1.0,55.03,55.03,53.66,53.79,1331700.0
2010-05-03,53.99,53.99,53.08,53.62,945000.0,0.0,1.0,53.99,53.99,53.08,53.62,945000.0
2010-05-04,54.33,55.91,54.33,55.59,2360700.0,0.0,1.0,54.33,55.91,54.33,55.59,2360700.0
2010-05-05,55.61,55.75,54.86,54.98,1052300.0,0.0,1.0,55.61,55.75,54.86,54.98,1052300.0
2010-05-06,54.98,55.21,50.64,53.37,1425400.0,0.0,1.0,54.98,55.21,50.64,53.37,1425400.0
2010-05-07,53.52,53.52,51.43,52.1,1730700.0,0.0,1.0,53.52,53.52,51.43,52.1,1730700.0
2010-05-10,54.01,54.48,53.24,53.89,1406100.0,0.0,1.0,54.01,54.48,53.24,53.89,1406100.0
2010-05-11,53.43,54.06,53.15,53.48,1042200.0,0.0,1.0,53.43,54.06,53.15,53.48,1042200.0
2010-05-12,53.53,53.53,53.14,53.36,1455800.0,0.0,1.0,53.53,53.53,53.14,53.36,1455800.0
2010-05-13,53.15,53.44,52.98,53.0,935500.0,0.0,1.0,53.15,53.44,52.98,53.0,935500.0
2010-05-14,52.67,52.84,51.65,52.11,1412200.0,0.0,1.0,52.67,52.84,51.65,52.11,1412200.0
2010-05-17,52.0,52.95,51.89,52.87,1556200.0,0.0,1.0,52.0,52.95,51.89,52.87,1556200.0
2010-05-18,53.06,53.5536,52.64,52.71,1366400.0,0.0,1.0,53.06,53.5536,52.64,52.71,1366400.0
2010-05-19,52.66,53.08,51.82,52.23,941000.0,0.0,1.0,52.66,53.08,51.82,52.23,941000.0
2010-05-20,51.33,51.74,50.14,50.14,1562000.0,0.0,1.0,51.33,51.74,50.14,50.14,1562000.0
2010-05-21,49.71,50.66,49.13,50.65,1565700.0,0.0,1.0,49.71,50.66,49.13,50.65,1565700.0
2010-05-24,50.22,51.39,50.205,50.77,1437700.0,0.0,1.0,50.22,51.39,50.205,50.77,1437700.0
2010-05-25,49.73,50.28,48.69,50.25,1346600.0,0.0,1.0,49.73,50.28,48.69,50.25,1346600.0
2010-05-26,50.39,51.66,50.28,50.53,1281700.0,0.0,1.0,50.39,51.66,50.28,50.53,1281700.0
2010-05-27,51.22,52.12,51.06,52.08,992000.0,0.0,1.0,51.22,52.12,51.06,52.08,992000.0
2010-05-28,52.16,52.63,51.91,52.06,1521300.0,0.0,1.0,52.16,52.63,51.91,52.06,1521300.0
2010-06-01,51.45,51.74,50.59,50.64,1651000.0,0.0,1.0,51.45,51.74,50.59,50.64,1651000.0
2010-06-02,50.93,51.87,50.63,51.87,1102500.0,0.0,1.0,50.93,51.87,50.63,51.87,1102500.0
2010-06-03,52.17,52.45,51.9,52.34,703000.0,0.0,1.0,52.17,52.45,51.9,52.34,703000.0
2010-06-04,51.56,51.8176,50.66,50.83,1212600.0,0.0,1.0,51.56,51.8176,50.66,50.83,1212600.0
2010-06-07,51.15,51.17,50.06,50.11,891700.0,0.0,1.0,51.15,51.17,50.06,50.11,891700.0
2010-06-08,50.08,50.42,49.71,50.36,943400.0,0.0,1.0,50.08,50.42,49.71,50.36,943400.0
2010-06-09,50.67,51.7,50.67,51.28,1620200.0,0.0,1.0,50.67,51.7,50.67,51.28,1620200.0
2010-06-10,51.93,52.91,51.89,52.87,1710500.0,0.0,1.0,51.93,52.91,51.89,52.87,1710500.0
2010-06-11,52.47,53.81,52.42,53.77,1475100.0,0.0,1.0,52.47,53.81,52.42,53.77,1475100.0
2010-06-14,54.0,54.53,53.79,53.91,1683900.0,0.0,1.0,54.0,54.53,53.79,53.91,1683900.0
2010-06-15,53.97,55.69,53.97,55.66,2043100.0,0.0,1.0,53.97,55.69,53.97,55.66,2043100.0
2010-06-16,55.46,55.89,54.89,55.78,1184500.0,0.0,1.0,55.46,55.89,54.89,55.78,1184500.0
2010-06-17,56.23,56.25,55.3401,56.18,995600.0,0.0,1.0,56.23,56.25,55.3401,56.18,995600.0
2010-06-18,55.99,56.5,55.96,56.39,1559600.0,0.0,1.0,55.99,56.5,55.96,56.39,1559600.0
2010-06-21,56.74,57.0,56.37,56.65,1412200.0,0.0,1.0,56.74,57.0,56.37,56.65,1412200.0
2010-06-22,56.58,57.08,55.26,55.42,2594200.0,0.0,1.0,56.58,57.08,55.26,55.42,2594200.0
2010-06-23,55.55,56.68,55.23,56.5,1724800.0,0.0,1.0,55.55,56.68,55.23,56.5,1724800.0
2010-06-24,55.93,57.72,55.93,57.16,1720400.0,0.0,1.0,55.93,57.72,55.93,57.16,1720400.0
2010-06-25,57.25,57.66,56.9,57.6,1642500.0,0.0,1.0,57.25,57.66,56.9,57.6,1642500.0
2010-06-28,57.45,57.98,57.23,57.72,1173500.0,0.0,1.0,57.45,57.98,57.23,57.72,1173500.0
2010-06-29,57.29,57.98,56.79,57.24,1836900.0,0.0,1.0,57.29,57.98,56.79,57.24,1836900.0
2010-06-30,57.08,57.98,57.04,57.45,1728900.0,0.0,1.0,57.08,57.98,57.04,57.45,1728900.0
2010-07-01,57.15,57.89,56.48,57.16,2145300.0,0.0,1.0,57.15,57.89,56.48,57.16,2145300.0
2010-07-02,57.25,58.0,56.75,57.12,1061900.0,0.0,1.0,57.25,58.0,56.75,57.12,1061900.0
2010-07-06,57.63,58.35,57.4,58.11,1583400.0,0.0,1.0,57.63,58.35,57.4,58.11,1583400.0
2010-07-07,58.05,58.9,57.6,58.82,1391800.0,0.0,1.0,58.05,58.9,57.6,58.82,1391800.0
2010-07-08,59.0,59.39,57.85,58.64,1777600.0,0.0,1.0,59.0,59.39,57.85,58.64,1777600.0
2010-07-09,58.74,58.92,57.84,58.17,979300.0,0.0,1.0,58.74,58.92,57.84,58.17,979300.0
2010-07-12,58.04,58.54,57.86,58.23,1345900.0,0.0,1.0,58.04,58.54,57.86,58.23,1345900.0
2010-07-13,58.69,59.19,58.69,58.9,1385000.0,0.0,1.0,58.69,59.19,58.69,58.9,1385000.0
2010-07-14,58.67,59.75,58.6,59.75,911200.0,0.0,1.0,58.67,59.75,58.6,59.75,911200.0
2010-07-15,59.09,59.275,58.15,58.69,1514500.0,0.0,1.0,59.09,59.275,58.15,58.69,1514500.0
2010-07-16,58.42,58.83,57.3,57.32,1107300.0,0.0,1.0,58.42,58.83,57.3,57.32,1107300.0
2010-07-19,57.31,57.99,56.91,57.78,926800.0,0.0,1.0,57.31,57.99,56.91,57.78,926800.0
2010-07-20,57.42,57.54,56.83,57.46,855200.0,0.0,1.0,57.42,57.54,56.83,57.46,855200.0
2010-07-21,57.81,57.89,56.21,56.54,917700.0,0.0,1.0,57.81,57.89,56.21,56.54,917700.0
2010-07-22,56.9,58.29,56.9,57.57,877100.0,0.0,1.0,56.9,58.29,56.9,57.57,877100.0
2010-07-23,57.53,57.868,57.075,57.2,1644500.0,0.0,1.0,57.53,57.868,57.075,57.2,1644500.0
2010-07-26,57.57,58.49,57.08,58.0,1335400.0,0.0,1.0,57.57,58.49,57.08,58.0,1335400.0
2010-07-27,58.33,58.45,56.7,56.81,2210300.0,0.0,1.0,58.33,58.45,56.7,56.81,2210300.0
2010-07-28,55.39,55.39,51.3,52.72,5130100.0,0.0,1.0,55.39,55.39,51.3,52.72,5130100.0
2010-07-29,52.8,52.8,50.52,51.64,3687500.0,0.0,1.0,52.8,52.8,50.52,51.64,3687500.0
2010-07-30,51.24,52.2,51.0,52.1,2109600.0,0.0,1.0,51.24,52.2,51.0,52.1,2109600.0
2010-08-02,52.58,53.23,52.58,52.99,1556400.0,0.0,1.0,52.58,53.23,52.58,52.99,1556400.0
2010-08-03,52.99,53.24,52.12,52.44,1812100.0,0.0,1.0,52.99,53.24,52.12,52.44,1812100.0
2010-08-04,52.49,52.72,51.28,51.5,2420000.0,0.0,1.0,52.49,52.72,51.28,51.5,2420000.0
2010-08-05,51.12,52.03,50.95,51.98,1412100.0,0.0,1.0,51.12,52.03,50.95,51.98,1412100.0
2010-08-06,51.64,51.93,50.62,51.83,1759800.0,0.0,1.0,51.64,51.93,50.62,51.83,1759800.0
2010-08-09,51.9,51.93,51.43,51.8,630200.0,0.0,1.0,51.9,51.93,51.43,51.8,630200.0
2010-08-10,51.35,51.98,50.95,51.64,656400.0,0.0,1.0,51.35,51.98,50.95,51.64,656400.0
2010-08-11,50.9,50.9,50.21,50.26,949200.0,0.0,1.0,50.9,50.9,50.21,50.26,949200.0
2010-08-12,50.03,52.46,50.0,51.71,2030000.0,0.0,1.0,50.03,52.46,50.0,51.71,2030000.0
2010-08-13,51.52,53.11,51.41,52.47,1755000.0,0.0,1.0,51.52,53.11,51.41,52.47,1755000.0
2010-08-16,52.19,52.44,51.5,52.43,1253800.0,0.0,1.0,52.19,52.44,51.5,52.43,1253800.0
2010-08-17,52.91,53.61,52.2501,53.46,1755000.0,0.0,1.0,52.91,53.61,52.2501,53.46,1755000.0
2010-08-18,53.46,53.6,53.0,53.06,1307000.0,0.0,1.0,53.46,53.6,53.0,53.06,1307000.0
2010-08-19,52.8,52.885,51.435,52.15,1317000.0,0.0,1.0,52.8,52.885,51.435,52.15,1317000.0
2010-08-20,51.66,52.18,50.54,51.32,1452400.0,0.0,1.0,51.66,52.18,50.54,51.32,1452400.0
2010-08-23,51.71,52.205,51.28,51.78,994700.0,0.0,1.0,51.71,52.205,51.28,51.78,994700.0
2010-08-24,51.29,51.38,50.46,51.11,1127200.0,0.0,1.0,51.29,51.38,50.46,51.11,1127200.0
2010-08-25,51.07,51.9,50.93,51.72,833500.0,0.0,1.0,51.07,51.9,50.93,51.72,833500.0
2010-08-26,51.93,52.25,50.93,50.97,874000.0,0.0,1.0,51.93,52.25,50.93,50.97,874000.0
2010-08-27,51.13,51.81,50.75,51.77,842000.0,0.0,1.0,51.13,51.81,50.75,51.77,842000.0
2010-08-30,51.58,51.91,51.22,51.28,741200.0,0.0,1.0,51.58,51.91,51.22,51.28,741200.0
2010-08-31,50.9,51.97,50.87,51.36,1410500.0,0.0,1.0,50.9,51.97,50.87,51.36,1410500.0
2010-09-01,52.38,53.02,52.12,52.86,1237300.0,0.0,1.0,52.38,53.02,52.12,52.86,1237300.0
2010-09-02,52.79,54.06,52.79,54.06,950200.0,0.0,1.0,52.79,54.06,52.79,54.06,950200.0
2010-09-03,54.42,54.78,53.91,54.3,794800.0,0.0,1.0,54.42,54.78,53.91,54.3,794800.0
2010-09-07,53.98,54.59,53.41,53.9,600200.0,0.0,1.0,53.98,54.59,53.41,53.9,600200.0
2010-09-08,54.02,54.4,53.83,53.98,944300.0,0.0,1.0,54.02,54.4,53.83,53.98,944300.0
2010-09-09,54.4,54.91,54.19,54.38,916500.0,0.0,1.0,54.4,54.91,54.19,54.38,916500.0
2010-09-10,54.39,55.0,54.32,54.65,757500.0,0.0,1.0,54.39,55.0,54.32,54.65,757500.0
2010-09-13,55.02,55.02,54.56,54.62,869700.0,0.0,1.0,55.02,55.02,54.56,54.62,869700.0
2010-09-14,54.42,55.1,54.4,54.58,770100.0,0.0,1.0,54.42,55.1,54.4,54.58,770100.0
2010-09-15,54.59,55.58,54.53,55.45,733700.0,0.0,1.0,54.59,55.58,54.53,55.45,733700.0
2010-09-16,55.41,55.91,54.73,55.71,918400.0,0.0,1.0,55.41,55.91,54.73,55.71,918400.0
2010-09-17,56.0,56.0,55.5,55.68,1060600.0,0.0,1.0,56.0,56.0,55.5,55.68,1060600.0
